2012 HDI Rank,Name,2012 Gender Inequality Index Value,2010 Maternal Mortality Ratio,Adolescent Fertility Rate,2012 Seats in National Parliament (% female),2012 Seats in National Parliament (% female) Note,2006-2010 Population with at least secondary education (Female),2006-2010 Population with at least secondary education (Female) Note,2006-2010 Population with at least secondary education (Male),2006-2010 Population with at least secondary education (Male) Note,2011 Labour force participation rate (Female),2011 Labour force participation rate (Male)
1,Norway,0.065,7,7.4,39.6,,95.6,,94.7,,61.7,70.1
2,Australia,0.115,7,12.5,29.2,,92.2,,92.2,,58.8,72.3
3,United States,0.256,21,27.4,17,f,94.7,,94.3,,57.5,70.1
4,Netherlands,0.045,6,4.3,37.8,,87.5,,90.4,,58.3,71.3
5,Germany,0.075,7,6.8,32.4,,96.2,,96.9,,53,66.5
6,New Zealand,0.164,15,18.6,32.2,,82.8,,84.7,,61.6,74.1
7,Ireland,0.121,6,8.8,19,,74.8,,73,,52.6,68.5
7,Sweden,0.055,4,6.5,44.7,,84.4,,85.5,,59.4,68.1
9,Switzerland,0.057,8,3.9,26.8,,95.1,,96.6,,60.6,75
10,Japan,0.131,5,6,13.4,,80,g,82.3,g,49.4,71.7
11,Canada,0.119,12,11.3,28,,100,,100,,61.9,71.4
12,Korea (Republic of),0.153,16,5.8,15.7,,79.4,g,91.7,g,49.2,71.4
13,"Hong Kong, China (SAR)",..,..,4.2,..,,68.7,,76.4,,51,68.1
13,Iceland,0.089,5,11.6,39.7,,91,,91.6,,70.8,78.4
15,Denmark,0.057,12,5.1,39.1,,99.3,,99.4,,59.8,69.1
16,Israel,0.144,7,14,20,,82.7,,85.5,,52.5,62.4
17,Belgium,0.098,8,11.2,38.9,,76.4,,82.7,,47.7,60.6
18,Austria,0.102,4,9.7,28.7,,100,,100,,53.9,67.6
18,Singapore,0.101,3,6.7,23.5,,71.3,,78.9,,56.5,76.6
20,France,0.083,8,6,25.1,,75.9,,81.3,,51.1,61.9
21,Finland,0.075,5,9.3,42.5,,100,,100,,55.9,64.2
21,Slovenia,0.08,12,4.5,23.1,,94.2,,97.1,,53.1,65.1
23,Spain,0.103,6,10.7,34.9,,63.3,,69.7,,51.6,67.4
24,Liechtenstein,..,..,6,24,,..,,..,,..,..
25,Italy,0.094,4,4,20.7,,68,,78.1,,37.9,59.6
26,Luxembourg,0.149,20,8.4,25,,77.1,,78.7,,49.2,65.2
26,United Kingdom,0.205,12,29.7,22.1,,99.6,,99.8,,55.6,68.5
28,Czech Republic,0.122,5,9.2,21,,99.8,,99.8,,49.6,68.2
29,Greece,0.136,3,9.6,21,,57.7,,66.6,,44.8,65
30,Brunei Darussalam,..,24,22.7,..,,66.6,g,61.2,g,55.5,76.5
31,Cyprus,0.134,10,5.5,10.7,,71,,78.1,,57.2,71.5
32,Malta,0.236,8,11.8,8.7,,58,,67.3,,35.2,67.4
33,Andorra,..,..,7.3,50,,49.5,,49.3,,..,..
33,Estonia,0.158,2,17.2,19.8,,94.4,g,94.6,g,56.7,68.2
35,Slovakia,0.171,6,16.7,17.3,,98.6,,99.1,,51.2,68.1
36,Qatar,0.546,7,15.5,0.1,h,70.1,,62.1,,51.8,95.2
37,Hungary,0.256,21,13.6,8.8,,93.2,g,96.7,g,43.8,58.4
38,Barbados,0.343,51,40.8,19.6,,89.5,g,87.6,g,64.8,76.2
39,Poland,0.14,5,12.2,21.8,,76.9,,83.5,,48.2,64.3
40,Chile,0.36,25,56,13.9,,72.1,,75.9,,47.1,74.2
41,Lithuania,0.157,8,16.1,19.1,,87.9,,93.1,,54.1,63.9
41,United Arab Emirates,0.241,12,23.4,17.5,,73.1,g,61.3,g,43.5,92.3
43,Portugal,0.114,8,12.5,28.7,,40.9,,40.2,,56.5,68
44,Latvia,0.216,34,12.8,23,,98.6,,98.2,,55.2,67.2
45,Argentina,0.38,77,54.2,37.7,,57,g,54.9,g,47.3,74.9
46,Seychelles,..,..,47.6,43.8,,66.9,,66.6,,..,..
47,Croatia,0.179,17,12.8,23.8,,57.4,g,72.3,g,46,59.7
48,Bahrain,0.258,20,14.8,18.8,,74.4,g,80.4,g,39.4,87.3
49,Bahamas,0.316,47,28.3,16.7,,91.2,,87.6,,69.3,79.3
50,Belarus,..,4,20.5,29.7,,..,,..,,50.2,62.6
51,Uruguay,0.367,29,59,12.3,,50.6,,48.8,,55.6,76.5
52,Montenegro,..,8,14.8,12.3,,97.5,,98.8,,..,..
52,Palau,..,..,12.7,6.9,,..,,..,,..,..
54,Kuwait,0.274,14,14.4,6.3,,53.7,,46.6,,43.4,82.3
55,Russian Federation,0.312,34,23.2,11.1,,93.5,g,96.2,g,56.3,71
56,Romania,0.327,27,28.8,9.7,,83.4,,90.5,,48.6,64.9
57,Bulgaria,0.219,11,36.2,20.8,,90.9,,94.4,,48.6,60.3
57,Saudi Arabia,0.682,24,22.1,0.1,h,50.3,g,57.9,g,17.7,74.1
59,Cuba,0.356,73,43.9,45.2,,73.9,g,80.4,g,43.3,69.9
59,Panama,0.503,92,75.9,8.5,,63.5,g,60.7,g,49.6,82.5
61,Mexico,0.382,50,65.5,36,,51.2,,57,,44.3,80.5
62,Costa Rica,0.346,40,61.9,38.6,,54.4,g,52.8,g,46.4,78.9
63,Grenada,..,24,35.4,17.9,,..,,..,,..,..
64,Libya,0.216,58,2.6,16.5,,55.6,g,44,g,30.1,76.8
64,Malaysia,0.256,29,9.8,13.2,,66,g,72.8,g,43.8,76.9
64,Serbia,..,12,19.2,32.4,,80.1,,90.7,,..,..
67,Antigua and Barbuda,..,..,49.1,19.4,,..,,..,,..,..
67,Trinidad and Tobago,0.311,46,31.6,27.4,,59.4,,59.2,,54.9,78.3
69,Kazakhstan,0.312,51,25.5,18.2,,99.3,,99.4,,66.6,77.2
70,Albania,0.251,27,14.9,15.7,,78.8,,85,,49.6,71.3
71,Venezuela (Bolivarian Republic of),0.466,92,87.3,17,,55.1,,49.8,,52.1,80.2
72,Dominica,..,..,18.9,12.5,,29.7,,23.2,,..,..
72,Georgia,0.438,67,39.5,6.6,,89.7,,92.7,,55.8,74.2
72,Lebanon,0.433,25,15.4,3.1,,53,,55.4,,22.6,70.8
72,Saint Kitts and Nevis,..,..,33.2,6.7,,..,,..,,..,..
76,Iran (Islamic Republic of),0.496,21,25,3.1,,62.1,,69.1,,16.4,72.5
77,Peru,0.387,67,48.7,21.5,,47.3,,59.1,,67.8,84.7
78,The former Yugoslav Republic of Macedonia,0.162,10,17.8,30.9,,72,,85.3,,42.9,68.9
78,Ukraine,0.338,32,26.1,8,,91.5,g,96.1,g,53.3,66.6
80,Mauritius,0.377,60,31.8,18.8,,45.2,g,52.9,g,44.1,75.5
81,Bosnia and Herzegovina,..,8,13.4,19.3,,..,,..,,35.2,58.6
82,Azerbaijan,0.323,43,31.4,16,,90,,95.7,,61.6,68.5
83,Saint Vincent and the Grenadines,..,48,54.1,17.4,,..,,..,,55.7,78.4
84,Oman,0.34,32,9.3,9.6,,47.2,,57.1,,28.3,81.6
85,Brazil,0.447,56,76,9.6,,50.5,,48.5,,59.6,80.9
85,Jamaica,0.458,110,69.7,15.5,,74,g,71.1,g,56,71.8
87,Armenia,0.34,30,33.2,10.7,,94.1,g,94.8,g,49.4,70.2
88,Saint Lucia,..,35,55.9,17.2,,..,,..,,64.2,77.3
89,Ecuador,0.442,110,80.6,32.3,,36.6,,36.6,,54.3,82.7
90,Turkey,0.366,20,30.5,14.2,,26.7,,42.4,,28.1,71.4
91,Colombia,0.459,92,68.1,13.6,,43.8,,42.4,,55.8,79.7
92,Sri Lanka,0.402,35,22.1,5.8,,72.6,,75.5,,34.7,76.3
93,Algeria,0.391,97,6.1,25.6,,20.9,,27.3,,15,71.9
94,Tunisia,0.261,56,4.4,26.7,,29.9,,44.4,,25.5,70
95,Tonga,0.462,110,18,3.6,i,71.6,g,76.7,g,53.6,75
96,Belize,0.435,53,70.8,13.3,,35.2,g,32.8,g,48.3,81.8
96,Dominican Republic,0.508,150,103.6,19.1,,43.3,,41.7,,51,78.6
96,Fiji,..,26,42.8,..,,57.5,,58.1,,39.3,79.5
96,Samoa,..,..,25.5,4.1,,64.3,,60,,42.8,77.8
100,Jordan,0.482,63,23.7,11.1,,68.9,,77.7,,15.6,65.9
101,China,0.213,37,9.1,21.3,,54.8,g,70.4,g,67.7,80.1
102,Turkmenistan,..,67,16.9,16.8,,..,,..,,46.4,76
103,Thailand,0.36,48,37,15.7,,29,,35.6,,63.8,80
104,Maldives,0.357,60,10.2,6.5,,20.7,,30.1,,55.7,76.8
105,Suriname,0.467,130,34.9,11.8,,40.5,,47.1,,40.5,68.7
106,Gabon,0.492,230,81,16.7,,53.8,g,34.7,g,56.3,65
107,El Salvador,0.441,81,76.2,26.2,,34.8,,40.8,,47.4,78.6
108,Bolivia (Plurinational State of),0.474,190,74.7,30.1,,39.8,,49.7,,64.1,80.9
108,Mongolia,0.328,63,18.7,12.7,,83,g,81.8,g,54.3,65.5
110,Occupied Palestinian Territory,..,64,48.3,..,,48,,56.2,,15.1,66.3
111,Paraguay,0.472,99,66.7,13.6,,35,,39,,57.9,86.3
112,Egypt,0.59,66,40.6,2.2,,43.4,g,59.3,g,23.7,74.3
113,Moldova (Republic of),0.303,41,29.1,19.8,,91.6,,95.3,,38.4,45.1
114,Philippines,0.418,99,46.5,22.1,,65.9,g,63.7,g,49.7,79.4
114,Uzbekistan,..,28,12.8,19.2,,..,,..,,47.7,74.7
116,Syrian Arab Republic,0.551,70,36.5,12,,27.4,,38.2,,13.1,71.6
117,Micronesia (Federated States of),..,100,18.5,0.1,,..,,..,,..,..
118,Guyana,0.49,280,53.9,31.3,,61.5,g,48.8,g,41.8,79.1
119,Botswana,0.485,160,43.8,7.9,,73.6,g,77.5,g,71.7,81.6
120,Honduras,0.483,100,85.9,19.5,,20.7,,18.8,,42.3,82.8
121,Indonesia,0.494,220,42.3,18.2,,36.2,,46.8,,51.2,84.2
121,Kiribati,..,..,16.4,8.7,,..,,..,,..,..
121,South Africa,0.462,300,50.4,41.1,j,68.9,,72.2,,44,60.8
124,Vanuatu,..,110,50.6,1.9,,..,,..,,61.3,79.7
125,Kyrgyzstan,0.357,71,33,23.3,,81,g,81.2,g,55.5,78.6
125,Tajikistan,0.338,65,25.7,17.5,,93.2,g,85.8,g,57.4,75.1
127,Viet Nam,0.299,59,22.7,24.4,,24.7,g,28,g,73.2,81.2
128,Namibia,0.455,200,54.4,25,,33,g,34,g,58.6,69.9
129,Nicaragua,0.461,95,104.9,40.2,,30.8,g,44.7,g,46.7,80
130,Morocco,0.444,100,10.8,11,,20.1,g,36.3,g,26.2,74.7
131,Iraq,0.557,63,85.9,25.2,,22,g,42.7,g,14.5,69.3
132,Cape Verde,..,79,69.2,20.8,,..,,..,,50.8,83.3
133,Guatemala,0.539,120,102.4,13.3,,12.6,,17.4,,49,88.3
134,Timor-Leste,..,300,52.3,38.5,,..,,..,,38.4,74.1
135,Ghana,0.565,350,62.4,8.3,,45.7,g,61.8,g,66.9,71.8
136,Equatorial Guinea,..,240,114.6,10,,..,,..,,80.6,92.3
136,India,0.61,200,74.7,10.9,,26.6,g,50.4,g,29,80.7
138,Cambodia,0.473,250,32.9,18.1,,11.6,,20.6,,79.2,86.7
138,Lao People's Democratic Republic,0.483,470,30.1,25,,22.9,g,36.8,g,76.5,79.5
140,Bhutan,0.464,180,44.9,13.9,,34,,34.5,,65.8,76.5
141,Swaziland,0.525,320,67.9,21.9,,49.9,g,46.1,g,43.6,70.8
142,Congo,0.61,560,112.6,9.6,,43.8,g,48.7,g,68.4,72.9
143,Solomon Islands,..,93,64.6,..,,..,,..,,53.2,79.9
144,Sao Tome and Principe,..,70,55.4,18.2,,..,,..,,43.7,76.6
145,Kenya,0.608,360,98.1,9.8,,25.3,,52.3,,61.5,71.8
146,Bangladesh,0.518,240,68.2,19.7,,30.8,g,39.3,g,57.2,84.3
146,Pakistan,0.567,260,28.1,21.1,,18.3,,43.1,,22.7,83.3
148,Angola,..,450,148.1,38.2,k,..,,..,,62.9,77.1
149,Myanmar,0.437,200,12,4.6,,18,g,17.6,g,75,82.1
150,Cameroon,0.628,690,115.1,13.9,,21.1,g,34.9,g,64.2,77.4
151,Madagascar,..,240,122.7,15.9,,..,,..,,83.4,88.7
152,Tanzania (United Republic of),0.556,460,128.7,36,,5.6,g,9.2,g,88.2,90.3
153,Nigeria,..,630,111.3,6.7,,..,,..,,47.9,63.3
154,Senegal,0.54,370,89.7,41.6,,4.6,,11,,66.1,88.4
155,Mauritania,0.643,510,71.3,19.2,,8,g,20.8,g,28.7,79.2
156,Papua New Guinea,0.617,230,62,2.7,,6.8,g,14.1,g,70.6,74.1
157,Nepal,0.485,170,86.2,33.2,,17.9,g,39.9,g,80.4,87.6
158,Lesotho,0.534,620,60.8,26.1,,21.9,,19.8,,58.9,73.4
159,Togo,0.566,300,54.3,11.1,,15.3,g,45.1,g,80.4,81.4
160,Yemen,0.747,200,66.1,0.7,,7.6,g,24.4,g,25.2,72
161,Haiti,0.592,350,41.3,4,,22.5,g,36.3,g,60.1,70.6
161,Uganda,0.517,310,126.4,35,,23,,23.9,,76,79.5
163,Zambia,0.623,440,138.5,11.5,,25.7,,44.2,,73.2,85.6
164,Djibouti,..,200,19.5,13.8,,..,,..,,36,67.2
165,Gambia,0.594,360,66.9,7.5,,16.9,g,31.4,g,72.4,83.1
166,Benin,0.618,350,97,8.4,,11.2,g,25.6,g,67.4,78.2
167,Rwanda,0.414,340,35.5,51.9,,7.4,g,8,g,86.4,85.4
168,Côte d'Ivoire,0.632,400,105.7,11,,13.7,g,29.9,g,51.8,81.2
169,Comoros,..,280,51.1,3,,..,,..,,35.1,80.4
170,Malawi,0.573,460,105.6,22.3,,10.4,g,20.4,g,84.8,81.3
171,Sudan,0.604,730,53,24.1,,12.8,g,18.2,g,30.9,76.5
172,Zimbabwe,0.544,570,53.4,17.9,,48.8,g,62,g,83,89.5
173,Ethiopia,..,350,48.3,25.5,,..,,..,,78.4,89.8
174,Liberia,0.658,770,123,11.7,,15.7,g,39.2,g,57.9,64.4
175,Afghanistan,0.712,460,99.6,27.6,,5.8,g,34,g,15.7,80.3
176,Guinea-Bissau,..,790,96.2,10,,..,,..,,68,78.2
177,Sierra Leone,0.643,890,104.2,12.9,,9.5,g,20.4,g,66.3,69.1
178,Burundi,0.476,800,20.9,34.9,,5.2,g,9.2,g,83.7,82.1
178,Guinea,..,610,133.7,..,l,..,,..,,65.4,78.3
180,Central African Republic,0.654,890,98.6,12.5,,10.3,g,26.2,g,72.5,85.1
181,Eritrea,..,240,53.7,22,,..,,..,,79.8,90
182,Mali,0.649,540,168.9,10.2,,11.3,,9.2,,36.8,70
183,Burkina Faso,0.609,300,117.4,15.3,,0.9,,3.2,,77.5,90.4
184,Chad,..,1100,138.1,12.8,,..,,..,,64.4,80.2
185,Mozambique,0.582,490,124.4,39.2,,1.5,g,6,g,86,82.9
186,Congo (Democratic Republic of the),0.681,540,170.6,8.2,,10.7,g,36.2,g,70.2,72.5
186,Niger,0.707,590,193.6,13.3,,2.5,g,7.6,g,39.9,89.9
,Korea (Democratic People's Rep. of),..,81,0.6,15.6,,..,,..,,71.6,83.7
,Marshall Islands,..,..,37.7,3,,..,,..,,..,..
,Monaco,..,..,1.5,19,,..,,..,,..,..
,Nauru,..,..,23,0.1,,..,,..,,..,..
,San Marino,..,..,2.5,18.3,,..,,..,,..,..
,Somalia,..,1000,68,13.8,,..,,..,,37.7,76.8
